RowId,RssdId,ParentId,InstitutionName,InstitutionType,City,StateOrCountry
1040,3934674,3936267,MORGAN STANLEY INVESTMENTS (UK),International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1041,3936726,3934674,MORGAN STANLEY BANK INTERNATIONAL LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1042,3930069,3934674,MORGAN STANLEY & CO. LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1043,3890565,3934674,MORGAN STANLEY & CO. INTERNATIONAL PLC,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1044,4877684,3890565,ALPHAS MANAGED ACCOUNTS PLATFORM LIII LIMITED,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1045,4582540,3890565,MORSTAN NOMINEES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1046,5139295,3890565,ALPHAS MANAGED ACCOUNTS PLATFORM LXI LIMITED,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1047,3934599,3890565,MORGAN STANLEY LONGCROSS LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1048,3934441,3934599,MORGAN STANLEY DERIVATIVE PRODUCTS (NETHERLANDS) B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1049,4226750,3934441,GLOBAL EQUITY HIGH YIELD FUND B.V.,International Nonbank Sub of Domestic Entities,ROTTERDAM,NETHERLANDS                             
1050,4053152,3934441,DRAKE II INVESTMENTS LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1051,3934405,3934599,MORGAN STANLEY EQUITY FINANCE (MALTA) LIMITED,International Nonbank Sub of Domestic Entities,KALKARA,MALTA                                   
1052,3934638,3890565,MORGAN STANLEY LANGTON LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1053,3929942,3934638,MORGAN STANLEY HEYTHORP INVESTMENTS UNLIMITED COMPANY,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1054,3930005,3934638,MORGAN STANLEY EQUITY INVESTMENTS (UK) LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1055,3933239,3934638,MORGAN STANLEY EQUITY HOLDING (NETHERLANDS) B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1056,4226750,3933239,GLOBAL EQUITY HIGH YIELD FUND B.V.,International Nonbank Sub of Domestic Entities,ROTTERDAM,NETHERLANDS                             
1057,3932906,3934638,MORGAN STANLEY EQUITY INVESTMENTS UNLIMITED COMPANY,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1058,3934405,3932906,MORGAN STANLEY EQUITY FINANCE (MALTA) LIMITED,International Nonbank Sub of Domestic Entities,KALKARA,MALTA                                   
1059,3933181,3932906,MORGAN STANLEY CORPORATE HOLDINGS UNLIMITED COMPANY,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1060,3933127,3932906,MORGAN STANLEY EURO FINANCING UNLIMITED COMPANY,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1061,3936249,3932906,MORGAN STANLEY DERIVATIVE PRODUCTS SPAIN S.L.,International Nonbank Sub of Domestic Entities,MADRID,SPAIN                                   
1062,3936294,3934638,MORGAN STANLEY GRUND S.A.R.L,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
1063,3930005,3936294,MORGAN STANLEY EQUITY INVESTMENTS (UK) LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1064,3946136,3890565,MORGAN STANLEY TAIWAN LIMITED,International Nonbank Sub of Domestic Entities,TAIPEI,TAIWAN                                  
1065,4560427,3890565,ALPHAS MANAGED ACCOUNTS PLATFORM XXX LIMITED,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1066,4560418,3890565,ALPHAS MANAGED ACCOUNTS PLATFORM XXXIV LIMITED,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1067,4068811,3890565,MORGAN STANLEY HAVEL GMBH,International Nonbank Sub of Domestic Entities,FRANKFURT AM MAIN,GERMANY                                 
1068,4560351,3890565,ALPHAS MANAGED ACCOUNTS PLATFORM XXXIII LIMITED,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1069,4559999,3890565,ALPHAS MANAGED ACCOUNTS PLATFORM XXVI LIMITED,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1070,5758847,3890565,PILLAR FUNDING DESIGNATED ACTIVITY COMPANY,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1071,4024442,3890565,MORGAN STANLEY HUMBOLDT INVESTMENTS LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1072,4024451,4024442,"CLEARCREEK, S.L.U.",International Nonbank Sub of Domestic Entities,BARCELONA,SPAIN                                   
1073,5326817,3890565,MORGAN STANLEY INTERNATIONAL FOUNDATION,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1074,3950571,3890565,MORGAN STANLEY STRATEGIC INVESTMENTS LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1075,4874870,3890565,MORGAN STANLEY CLIENT SECURITIES NOMINEES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1076,4041506,3934674,MORGAN STANLEY INVESTMENT MANAGEMENT (ACD) LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1077,3934898,3934674,MORGAN STANLEY INVESTMENT MANAGEMENT LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1078,5396539,3934898,EURO INVESTMENT GRADE CREDIT FUND 2019-05 (FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY),International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1079,5543847,3934898,U.S. INVESTMENT GRADE CORPORATE BOND FUND M (FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY),International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1080,5144721,3934898,GLOBAL FRANCHISE MOTHER FUND II,International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1081,5562138,3934898,GLOBAL FRANCHISE FUND M-5 (FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY),International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1082,5487558,3934898,GLOBAL FRANCHISE MOTHER FUND III,International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1083,5372645,3934898,EURO INVESTMENT GRADE CREDIT FUND 2019-03 (FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY),International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1084,5421495,3934898,EURO INVESTMENT GRADE CREDIT FUND J (FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY),International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1085,5211324,3934898,GLOBAL PREMIER CREDIT FUND II (FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY),International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1086,4474074,3934898,MORGAN STANLEY FUNDS (UK),International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1087,5336508,3934898,EURO INVESTMENT GRADE CREDIT MOTHER FUND,International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1088,5188798,3934898,NORTH HAVEN SECURED PRIVATE CREDIT FUND ICAV,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1089,4173023,3934898,MORGAN STANLEY INVESTMENT MANAGEMENT INTERNATIONAL SMALL CAP TRUST,Domestic Entity Other,NEW YORK,NY
1090,4173032,3934898,INTERNATIONAL EQUITY TRUST II,Domestic Entity Other,NEW YORK,NY
1091,4173041,3934898,INTERNATIONAL EQUITY TRUST,Domestic Entity Other,NEW YORK,NY
1092,5114975,3934898,GLOBAL CORPORATE BOND MOTHER FUND,International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1093,5524042,3934898,U.S. INVESTMENT GRADE CORPORATE BOND FUND J (FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY),International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1094,5524051,3934898,U.S. INVESTMENT GRADE CORPORATE BOND MOTHER FUND,International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1095,5425608,3934898,DANISH COVERED BOND MOTHER FUND,International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1096,5425617,3934898,DANISH COVERED BOND FUND J (FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY),International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1097,3934067,3934674,MORGAN STANLEY SECURITIES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1098,3933323,3936267,MORGAN STANLEY UK LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1099,5011935,3933323,MORGAN STANLEY UK HEALTHCARE TRUST,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1100,5011917,3933323,MORGAN STANLEY UK GROUP PARTNERS EXCEPTED LIFE ASSURANCE SCHEME,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1101,5011926,3933323,MORGAN STANLEY UK GROUP EXCEPTED LIFE ASSURANCE SCHEME,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1102,4049016,3933323,MORGAN STANLEY PENSION TRUSTEE LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1103,5011917,4049016,MORGAN STANLEY UK GROUP PARTNERS EXCEPTED LIFE ASSURANCE SCHEME,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1104,5011926,4049016,MORGAN STANLEY UK GROUP EXCEPTED LIFE ASSURANCE SCHEME,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1105,3936333,3936708,MORGAN STANLEY ASIA HOLDINGS LIMITED,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
1106,3947030,3936333,MORGAN STANLEY (HONG KONG) HOLDINGS LIMITED,International Nonbank Sub of Domestic Entities,KOWLOON,HONG KONG                               
1107,3974894,3947030,MORGAN STANLEY SERVICES PTY LIMITED,International Nonbank Sub of Domestic Entities,SYDNEY,AUSTRALIA                               
1108,3957824,3947030,MORGAN STANLEY HONG KONG 1238 LIMITED,International Nonbank Sub of Domestic Entities,KOWLOON,HONG KONG                               
1109,3950405,3957824,MORGAN STANLEY HONG KONG LIMITED,International Nonbank Sub of Domestic Entities,KOWLOON,HONG KONG                               
1110,4048587,3957824,VOLMAR HOLDINGS LIMITED,International Nonbank Sub of Domestic Entities,NICOSIA,CYPRUS                                  
1111,3933275,3957824,MORGAN STANLEY HONG KONG SECURITIES LIMITED,International Nonbank Sub of Domestic Entities,KOWLOON,HONG KONG                               
1112,3933109,3957824,MORGAN STANLEY ASIA LIMITED,International Nonbank Sub of Domestic Entities,KOWLOON,HONG KONG                               
1113,3968491,3957824,"INTER CAPITAL ALLIANCE ASSET MANAGEMENT CO., LTD.",International Nonbank Sub of Domestic Entities,BANGKOK,THAILAND                                
1114,3934731,3957824,MORGAN STANLEY ASIA SECURITIES PRODUCTS LLC,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
1115,4058027,3934731,MORGAN STANLEY ASIA (TAIWAN) LTD.,International Nonbank Sub of Domestic Entities,TAIPEI,TAIWAN                                  
1116,3958380,3934731,MORGAN STANLEY CAPITAL K.K.,International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1117,3933819,3934731,MORGAN STANLEY ASIA PRODUCTS LIMITED,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
1118,5809628,3934731,MORGAN STANLEY FUND ADVISOR IFSC PRIVATE LIMITED,International Nonbank Sub of Domestic Entities,GANDHINAGAR,INDIA (OTHER)                           
1119,4052276,3957824,INTER CAPITAL ALLIANCE HOLDING LIMITED,International Nonbank Sub of Domestic Entities,BANGKOK,THAILAND                                
1120,4068307,3957824,MORGAN STANLEY SWALLOW LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1121,3946109,4068307,LANCASHIRE TRADING B.V.,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1122,3957833,4068307,HAMPSHIRE TRADING B.V.,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1123,3949436,4068307,YORKSHIRE TRADING B.V.,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1124,3934795,4068307,WILTSHIRE TRADING B.V.,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1125,4706597,3957824,MORGAN STANLEY BANK ASIA LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
1126,3968071,4706597,MORGAN STANLEY BANK INTERNATIONAL (CHINA) LIMITED,International Nonbank Sub of Domestic Entities,ZHUHAI,"CHINA, PEOPLES REPUBLIC OF              "
1127,4058719,3947030,MORGAN STANLEY HONG KONG 1239 LIMITED,International Nonbank Sub of Domestic Entities,KOWLOON,HONG KONG                               
1128,3955240,3936333,MORGAN STANLEY ASIA REGIONAL (HOLDINGS) III LLC,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
1129,4366076,3955240,GLOBAL ENERGY INTERNATIONAL LTD.,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1130,4473871,4366076,GEA-UNIFORM PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1131,4473880,4366076,GEA-KILO PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1132,4473853,4366076,STELLAR SHIPMANAGEMENT SERVICES PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1133,4473899,4366076,GEA-LIMA PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1134,4473901,4366076,GEA-MIKE PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1135,4473910,4366076,GEA-NOVEMBER PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1136,4473808,4366076,GEA-GOLF PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1137,4473817,4366076,GEA-INDIA PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1138,4473796,4366076,GEA-HOTEL PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1139,4473844,4366076,GLOBAL MARINE LOGISTICS PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1140,4473983,4366076,GEA-VICTOR PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1141,4473992,4366076,GEA-QUEBEC PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1142,4473938,4366076,GEA-ROMEO PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1143,4473965,4366076,GEA-TANGO PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1144,4473974,4366076,GEA-SIERRA PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1145,4473956,4366076,GEA-PAPA PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
