RowId,RssdId,ParentId,InstitutionName,InstitutionType,City,StateOrCountry
696,5230857,480228,FREEDMAN POINT LIMITED PARTNERSHIP,Domestic Entity Other,COLUMBUS,OH
697,4397333,480228,"LA TERRAZA AT LOMAS DEL SUR, LTD.",Domestic Entity Other,LAREDO,TX
698,5013788,480228,VAN SINDEREN PLAZA LLC,Domestic Entity Other,PELHAM,NY
699,5904653,480228,"SANTA CLARA PACIFIC ASSOCIATES, A CALIFORNIA LIMITED PARTNERSHIP",Domestic Entity Other,EAGLE,ID
700,5904644,480228,"ARTSPACE UTICA LOFTS, L.P.",Domestic Entity Other,MINNEAPOLIS,MN
701,5230866,480228,FOUNTAIN SEAVIEW B6 LIMITED PARTNERSHIP,Domestic Entity Other,ROSLYN,NY
702,4397342,480228,"LIHTC FUND 2012-4, LLC",Domestic Entity Other,SAINT LOUIS,MO
703,5013779,480228,"BOAUSBLIHTC FUND 2016-1, LLC",Domestic Entity Other,SAINT LOUIS,MO
704,3817759,480228,"BROOKSIDE ASSOCIATES II, LLC",Domestic Entity Other,ROCHESTER,NY
705,3789089,480228,MIDLAND CORPORATE TAX CREDIT XVII LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
706,2650379,480228,ASSET BACKED FUNDING CORPORATION,Domestic Entity Other,CHARLOTTE,NC
707,4933870,480228,"PACIFIC AVENUE, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
708,5904635,480228,"WARNER CENTER I, LP",Domestic Entity Other,LOS ANGELES,CA
709,5925117,480228,U.S.A. INSTITUTIONAL TAX CREDIT FUND CXLVI L.P.,Domestic Entity Other,GREENWICH,CT
710,4327666,480228,"BANC OF AMERICA HOUSING FUND IX LIMITED PARTNERSHIP, LLLP, THE",Domestic Entity Other,COLUMBIA,MD
711,4933861,480228,"666 ELLIS, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
712,4731133,480228,"1701 MLK, L.P.",Domestic Entity Other,BERKELEY,CA
713,5013760,480228,COLUMBIA HILLS WEST LIMITED PARTNERSHIP,Domestic Entity Other,ARLINGTON,VA
714,5904626,480228,"BERNARDO FAMILY HOUSING, L.P.",Domestic Entity Other,SAN DIEGO,CA
715,3817740,480228,2300 PENNSYLVANIA AVENUE LLC,Domestic Entity Other,WASHINGTON,DC
716,3789070,480228,MIDLAND CORPORATE TAX CREDIT VII LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
717,4731124,480228,BANC OF AMERICA COMMUNITY HOUSING INVESTMENT FUND VIII LP,Domestic Entity Other,CHICAGO,IL
718,5013751,480228,COLUMBIA HILLS EAST LIMITED PARTNERSHIP,Domestic Entity Other,ARLINGTON,VA
719,3789119,480228,NEF COMMUNITY INVESTMENT FUND LIMITED PARTNERSHIP,Domestic Entity Other,CHICAGO,IL
720,4038980,480228,"PERRYMAN STATION ASSOCIATES, LP",Domestic Entity Other,ANNAPOLIS,MD
721,5833052,480228,ALDER STREET HOUSING PARTNERS LIMITED PARTNERSHIP,Domestic Entity Other,PORTLAND,OR
722,5734739,480228,"MP 414 PETALUMA ASSOCIATES, LP",Domestic Entity Other,FOSTER CITY,CA
723,4178251,480228,BLAIR MILL AFFORDABLE ASSOCIATES LLC,Domestic Entity Other,PARK CITY,UT
724,5833043,480228,OGDEN TALMAN A1 RESIDENTIAL LP,Domestic Entity Other,CHICAGO,IL
725,4962629,480228,"GUNDRY HILL, L.P.",Domestic Entity Other,LOS ANGELES,CA
726,1112094,480228,BANCBOSTON VENTURES INC.,Domestic Entity Other,BOSTON,MA
727,5515611,480228,"AMCAL ANTIOCH FUND, LP",Domestic Entity Other,AGOURA HILLS,CA
728,4038999,480228,"HAMMARLEE HOUSE ASSOCIATES, LP",Domestic Entity Other,ANNAPOLIS,MD
729,5515590,480228,EAST HILLS ASSOCIATES LP,Domestic Entity Other,BAKERSFIELD,CA
730,5515602,480228,"ARBOR AT WAYFOREST, THE L.P.",Domestic Entity Other,HOUSTON,TX
731,4039008,480228,"TRINITY QUALITY HOUSING, L.P.",Domestic Entity Other,FORT WORTH,TX
732,4962610,480228,"VERANDAS OF PUNTA GORDA II, THE LLLP",Domestic Entity Other,BUFFALO,NY
733,4397351,480228,"CROCKETT PINE RIDGE MANOR, LP",Domestic Entity Other,PORT ARTHUR,TX
734,3322196,480228,BOSTON FINANCIAL FLEET AFFORDABLE HOUSING FUND LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
735,5904699,480228,"PINNACLE AT THE WESLEYAN, LLC",Domestic Entity Other,MIAMI,FL
736,5515572,480228,MCKINNEY FLATS LTD.,Domestic Entity Other,CLEVELAND,OH
737,5734720,480228,OLBISTON APARTMENTS LLC,Domestic Entity Other,ROME,NY
738,4933928,480228,"ROBERT PITTS HOUSING PARTNERS, L.P.",Domestic Entity Other,IRVINE,CA
739,5515581,480228,"BIG BRICK BUILDINGS MT, LLC",Domestic Entity Other,SAINT LOUIS,MO
740,5013797,480228,SACL FARMERS LLC,Domestic Entity Other,ELMSFORD,NY
741,3381595,480228,BANK OF AMERICA CDFI FUNDING CORPORATION,Domestic Entity Other,BOSTON,MA
742,4038962,480228,"ST. LUKE'S PRESERVATION PARTNERS, L.P.",Domestic Entity Other,WASHINGTON,DC
743,4178224,480228,BEECHNUT OAKS LP,Domestic Entity Other,HEMPSTEAD,TX
744,3328330,480228,"BANC OF AMERICA HOUSING FUND VI LIMITED PARTNERSHIP, LLLP, THE",Domestic Entity Other,COLUMBIA,MD
745,5230884,480228,"TFJG PRICE STREET APTS. II, L.P.",Domestic Entity Other,VIRGINIA BEACH,VA
746,3832145,480228,OLMSTED GREEN RENTAL I LLC,Domestic Entity Other,DORCHESTER,MA
747,4178233,480228,U.S.A. INSTITUTIONAL TAX CREDIT FUND LXXXII L.P.,Domestic Entity Other,GREENWICH,CT
748,5904680,480228,"DOWNTOWN RIVER TWO, L.P",Domestic Entity Other,HAYWARD,CA
749,5230893,480228,"EP SANDOVAL TWO, LP",Domestic Entity Other,EL PASO,TX
750,3789128,480228,U.S.A. INSTITUTIONAL TAX CREDIT FUND XXXVII L.P.,Domestic Entity Other,GREENWICH,CT
751,3021136,480228,RIVIERA FUNDING LLC,Domestic Entity Other,CHARLOTTE,NC
752,4178242,480228,"ADAMS 935, L.P.",Domestic Entity Other,LOS ANGELES,CA
753,5857692,480228,"BEL MAR PARTNERS, LLLP",Domestic Entity Other,MIAMI,FL
754,3318144,480228,RAYMOND JAMES HOUSING OPPORTUNITIES FUND 2 L.L.C.,Domestic Entity Other,SAINT PETERSBURG,FL
755,5192094,480228,"LIBERTY SQUARE PHASE ONE, LLC",Domestic Entity Other,MIAMI,FL
