RowId,RssdId,ParentId,InstitutionName,InstitutionType,City,StateOrCountry
1247,3434334,3577811,INVESTMENTS 2234 CHINA FUND 1 B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1248,3464201,3577811,INVESTMENTS 2234 OVERSEAS FUND IV B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1249,3464180,3577811,INVESTMENTS 2234 OVERSEAS FUND II B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1250,3638217,3577811,INVESTMENTS 2234 OVERSEAS FUND 14 B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1251,3638196,3577811,INVESTMENTS 2234 OVERSEAS FUND 12 B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1252,3464171,3577811,INVESTMENTS 2234 OVERSEAS FUND I B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1253,3594153,3464171,EGB-SKARBIEC BIS POWIAZANY FUNDUSZ INWESTYCYJNY ZAMKNIETY,International Nonbank Sub of Domestic Entities,WARSAW,POLAND                                  
1254,3604762,3594153,EGB PODSTAWOWY NIESTANDARYZOWANY SEKURYTYZACYJNY FUNDUSZ INWESTYCYJNY ZAMKNIETY,International Nonbank Sub of Domestic Entities,WARSAW,POLAND                                  
1255,3594135,3464171,EGB-SKARBIEC POWIAZANY FUNDUSZ INWESTYCYJNY ZAMKNIETY,International Nonbank Sub of Domestic Entities,WARSAW,POLAND                                  
1256,3604762,3594135,EGB PODSTAWOWY NIESTANDARYZOWANY SEKURYTYZACYJNY FUNDUSZ INWESTYCYJNY ZAMKNIETY,International Nonbank Sub of Domestic Entities,WARSAW,POLAND                                  
1257,3485073,3577811,FONDO ESPANOL DE RECUPERACIONES B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1258,3485091,3577811,INVESTMENTS 2234 OVERSEAS FUND VII B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1259,3485103,3577811,INVESTMENTS 2234 OVERSEAS FUND VIII B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1260,3604874,3485103,"INVESTMENTS 2234 PHILIPPINES FUND I (SPV-AMC), INC.",International Nonbank Sub of Domestic Entities,MANILA,PHILIPPINES                             
1261,3485082,3577811,INVESTMENTS 2234 OVERSEAS FUND VI B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1262,3346419,2463252,"INVESTMENTS 2234, LLC",Domestic Entity Other,CHARLOTTE,NC
1263,4222547,3346419,"STRUCTURED PURCHASER, LLC",Domestic Entity Other,CHAROTTE,NC
1264,3911947,2463252,SNC SECURITIES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1265,5346888,2173092,"ADMINISTRADORA MEL, S.A. DE C.V.",International Nonbank Sub of Domestic Entities,MEXICO CITY,MEXICO                                  
1266,3084234,2173092,"BAC NUBAFA, INC.",Domestic Entity Other,SAN FRANCISCO,CA
1267,3696561,2173092,BANK OF AMERICA GSS NOMINEES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1268,3696619,2173092,BANK OF AMERICA CUSTODIAL SERVICES (IRELAND) LIMITED,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1269,3911750,2173092,MERRILL LYNCH UK HOLDINGS LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1270,3102763,2173092,BAS SECURITIZATION LLC,Domestic Entity Other,CHARLOTTE,NC
1271,3901582,2173092,MERRILL LYNCH CANADA INC.,International Nonbank Sub of Domestic Entities,TORONTO,CANADA                                  
1272,3901546,2173092,MERRILL LYNCH FINANCIAL ASSETS INC.,International Nonbank Sub of Domestic Entities,TORONTO,CANADA                                  
1273,3901603,2173092,MERRILL LYNCH CANADA SERVICES INC.,International Nonbank Sub of Domestic Entities,TORONTO,CANADA                                  
1274,4327769,2173092,IPIC REINSURANCE COMPANY,Domestic Entity Other,BURLINGTON,VT
1275,3911992,2173092,"MERRILL LYNCH CAPITAL MARKETS ESPANA, S.A.U.",International Nonbank Sub of Domestic Entities,MADRID,SPAIN                                   
1276,4792787,2173092,BOFAML JERSEY HOLDINGS LIMITED,International Nonbank Sub of Domestic Entities,ST. HELIER,JERSEY                                  
1277,3908536,4792787,MORTGAGES PLC,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1278,3908394,3908536,WAVE LENDING LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1279,3908527,3908536,MORTGAGES 1 LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1280,4453378,4792787,"BANK OF AMERICA GLOBAL HOLDINGS, S.A.R.L.",International Nonbank Sub of Domestic Entities,BERTRANGE,LUXEMBOURG                              
1281,3909720,4453378,MERRILL LYNCH CAPITAL MARKETS GMBH,International Nonbank Sub of Domestic Entities,ZURICH,SWITZERLAND (OTHER)                     
1282,4453396,4792787,"BANK OF AMERICA GLOBAL HOLDINGS, LLC",Domestic Entity Other,CHARLOTTE,NC
1283,4759212,4453396,GHS SINGAPORE HOLDING PTE. LTD.,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1284,3909524,4759212,MERRILL LYNCH HK SERVICES LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,"CHINA, PEOPLES REPUBLIC OF              "
1285,3904211,3909524,MERRILL LYNCH SECURITIES (THAILAND) LIMITED,International Nonbank Sub of Domestic Entities,BANGKOK,THAILAND                                
1286,3910173,3909524,MERRILL LYNCH FAR EAST LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
1287,3904211,3910173,MERRILL LYNCH SECURITIES (THAILAND) LIMITED,International Nonbank Sub of Domestic Entities,BANGKOK,THAILAND                                
1288,3910146,3909524,MERRILL LYNCH (ASIA PACIFIC) LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
1289,3904211,3910146,MERRILL LYNCH SECURITIES (THAILAND) LIMITED,International Nonbank Sub of Domestic Entities,BANGKOK,THAILAND                                
1290,4553175,3909524,MERRILL LYNCH MALAYSIAN ADVISORY SDN. BHD.,International Nonbank Sub of Domestic Entities,KUALA LUMPUR,MALAYSIA (OTHER)                        
1291,3909711,4759212,MERRILL LYNCH MARKETS SINGAPORE PTE. LTD.,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1292,3904211,4759212,MERRILL LYNCH SECURITIES (THAILAND) LIMITED,International Nonbank Sub of Domestic Entities,BANGKOK,THAILAND                                
1293,3904248,4759212,BOFA SECURITIES INDIA LIMITED,International Nonbank Sub of Domestic Entities,MUMBAI,INDIA (OTHER)                           
1294,3910799,4759212,MERRILL LYNCH JAPAN FINANCE GK,International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1295,3909225,4453396,"MERRILL LYNCH MEXICO, S.A. DE C.V., CASA DE BOLSA",International Nonbank Sub of Domestic Entities,MEXICO CITY,MEXICO                                  
1296,5346888,4453396,"ADMINISTRADORA MEL, S.A. DE C.V.",International Nonbank Sub of Domestic Entities,MEXICO CITY,MEXICO                                  
1297,3909449,4453396,"MERRILL LYNCH, PIERCE, FENNER & SMITH DE ARGENTINA SOCIEDAD ANONIMA, FINANCIERA, MOBILIARIA Y DE MANDATOS",International Nonbank Sub of Domestic Entities,CAPITAL FEDERAL,ARGENTINA                               
1298,3909421,4453396,OOO MERRILL LYNCH SECURITIES,International Nonbank Sub of Domestic Entities,MOSCOW,RUSSIA                                  
1299,3909403,4453396,MERRILL LYNCH ARGENTINA S.A.,International Nonbank Sub of Domestic Entities,CAPITAL FEDERAL,ARGENTINA                               
1300,3909533,4453396,ML CRUZEIRO CAYMAN BRL INC.,Domestic Entity Other,NEW YORK,NY
1301,3911657,4453396,"ML ASIAN R.E. FUND (ML), L.P.",Domestic Entity Other,CHARLOTTE,NC
1302,3869637,4453396,INDOPARK HOLDINGS LIMITED,International Nonbank Sub of Domestic Entities,PORT LOUIS,MAURITIUS                               
1303,3878947,3869637,YT WEST TOWER HOLDINGS LIMITED,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
1304,3869619,4453396,MERRILL LYNCH KINGDOM OF SAUDI ARABIA COMPANY,International Nonbank Sub of Domestic Entities,RIYADH,SAUDI ARABIA                            
1305,3829060,4453396,BANK OF AMERICA YATIRIM BANK A.S.,International Nonbank Sub of Domestic Entities,ISTANBUL,TURKEY                                  
1306,3908965,4453396,MERRILL LYNCH (AUSTRALASIA) PTY. LTD.,International Nonbank Sub of Domestic Entities,SYDNEY,AUSTRALIA                               
1307,3910454,3908965,MERRILL LYNCH MARKETS (AUSTRALIA) PTY. LIMITED,International Nonbank Sub of Domestic Entities,SYDNEY,AUSTRALIA                               
1308,3910605,3910454,MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED,International Nonbank Sub of Domestic Entities,SYDNEY,AUSTRALIA                               
1309,3910735,3910605,MERRILL LYNCH (AUSTRALIA) NOMINEES PTY. LIMITED,International Nonbank Sub of Domestic Entities,MELBOURNE,AUSTRALIA                               
1310,3910762,3910454,MERRILL LYNCH (AUSTRALIA) FUTURES LIMITED,International Nonbank Sub of Domestic Entities,SYDNEY,AUSTRALIA                               
1311,3910548,3910454,MERRILL LYNCH (AUSTRALIA) PTY LTD,International Nonbank Sub of Domestic Entities,SYDNEY,AUSTRALIA                               
1312,3909382,4792787,MERRILL LYNCH (BERMUDA) SERVICES LIMITED,International Nonbank Sub of Domestic Entities,HAMILTON,BERMUDA                                 
1313,3909364,4792787,MERRILL LYNCH LUXEMBOURG FINANCE S.A.,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
1314,3911862,4792787,MLEIH FUNDING,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1315,3908451,3911862,ML EMEA HOLDINGS II LLC,Domestic Entity Other,NEW YORK,NY
1316,3912104,3908451,SMITH BROS. NOMINEES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1317,3912038,3908451,SEALION NOMINEES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1318,3908602,3908451,MERRILL LYNCH EUROPE LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1319,3917284,3908602,MERRILL LYNCH EUROPE EMPLOYEES BENEFIT TRUST,International Nonbank Sub of Domestic Entities,SAINT HELIER,CHANNEL ISLANDS                         
1320,3908321,3911862,GEM 21 S.R.L.,International Nonbank Sub of Domestic Entities,MILAN,ITALY (OTHER)                           
1321,3912177,3911862,MERRILL LYNCH (SINGAPORE) PTE LTD.,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1322,3909793,3912177,PT MERRILL LYNCH SEKURITAS INDONESIA,International Nonbank Sub of Domestic Entities,JAKARTA,INDONESIA (OTHER)                       
1323,3912140,3911862,SNC FARRINGDON INTERNATIONAL (HOLDINGS) BV,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1324,3912168,3912140,MERRILL LYNCH SOUTH AFRICA (PROPRIETARY) LIMITED,International Nonbank Sub of Domestic Entities,GAUTENG,SOUTH AFRICA                            
1325,3911835,3911862,MERRILL LYNCH (UK) HEALTHCARE TRUSTEES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1326,3911817,3911862,MERRILL LYNCH GILTS (NOMINEES) LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1327,3911787,3911862,MERRILL LYNCH CORPORATE SERVICES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1328,3903988,3911787,ML INVEST HOLDINGS,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1329,3918115,4792787,MERRILL LYNCH EQUITY S.A.R.L.,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
1330,3911983,4792787,ML UK CAPITAL HOLDINGS LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1331,3912010,3911983,MERRILL LYNCH INTERNATIONAL,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1332,3912270,3912010,MERRILL LYNCH NOMINEES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1333,3912113,3912010,S. N. C. NOMINEES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1334,3912092,3912010,N.Y. NOMINEES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1335,3912083,3912010,CHETWYND NOMINEES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1336,3912056,3912010,CITYGATE NOMINEES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1337,3912243,3912010,FUNDO DE INVESTIMENTO MULTIMERCADO ICEBERG - CREDITO PRIVADO - INVESTIMENTO NO EXTERIOR,International Nonbank Sub of Domestic Entities,SAO PAULO,BRAZIL                                  
1338,3911844,3912010,BANK OF AMERICA UK RETIREMENT PLAN TRUSTEES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1339,3911796,3912010,"MERRILL LYNCH, PIERCE, FENNER & SMITH LIMITED",International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1340,3586466,4792787,BOFAML EMEA FUNDING LIMITED,International Nonbank Sub of Domestic Entities,ST. HELIER,JERSEY                                  
1341,4948061,4792787,BOFAML EMEA HOLDINGS 2 LIMITED,International Nonbank Sub of Domestic Entities,ST. HELIER,JERSEY                                  
1342,3911983,4948061,ML UK CAPITAL HOLDINGS LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1343,4439279,4948061,BOFAML INVESTMENTS,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1344,3909243,4948061,BANK OF AMERICA MERRILL LYNCH BANCO MULTIPLO S.A.,International Nonbank Sub of Domestic Entities,SAO PAULO,BRAZIL                                  
1345,3909739,4948061,MERRILL LYNCH S.A. CORRETORA DE TITULOS E VALORES MOBILIARIOS,International Nonbank Sub of Domestic Entities,SAO PAULO,BRAZIL                                  
1346,3746626,4792787,EUROPE CARD SERVICES GENERAL PARTNER LIMITED,International Nonbank Sub of Domestic Entities,GRAND CAYMAN,CAYMAN ISLANDS                          
1347,3869561,4792787,MERRILL LYNCH HOLDINGS (MAURITIUS),International Nonbank Sub of Domestic Entities,PORT LOUIS,MAURITIUS                               
1348,3367508,2173092,BANC OF AMERICA STRATEGIC INVESTMENTS CORPORATION,Domestic Entity Other,CHARLOTTE,NC
1349,3880052,3367508,"MERRILL LYNCH GLOBAL EMERGING MARKETS PARTNERS, LLC",Domestic Entity Other,CHICAGO,IL
1350,3880043,3880052,"MERRILL LYNCH GLOBAL EMERGING MARKETS PARTNERS II, LLC",Domestic Entity Other,CHICAGO,IL
1351,3880052,3880043,"MERRILL LYNCH GLOBAL EMERGING MARKETS PARTNERS, LLC",Domestic Entity Other,CHICAGO,IL
1352,3880043,3367508,"MERRILL LYNCH GLOBAL EMERGING MARKETS PARTNERS II, LLC",Domestic Entity Other,CHICAGO,IL
1353,1073841,2173092,"PRLAP, INC. (NORTH CAROLINA CORPORATION)",Domestic Entity Other,CHARLOTTE,NC
1354,1090222,2173092,BANK OF AMERICA CAPITAL CORPORATION,Domestic Entity Other,CHARLOTTE,NC
1355,2196345,1090222,ATLANTIC EQUITY CORPORATION,Domestic Entity Other,CHARLOTTE,NC
1356,5806618,1090222,SECURITY PACIFIC PORTFOLIO PARTNERS L.P.,Domestic Entity Other,CHARLOTTE,NC
1357,1090295,2173092,BANKAMERICA INVESTMENT CORPORATION,Finance Company,CHARLOTTE,NC
1358,1112870,2173092,BANCBOSTON INVESTMENTS INC.,Finance Company,BOSTON,MA
1359,2604327,1112870,FLEET DEVELOPMENT VENTURES L.L.C.,Domestic Entity Other,BOSTON,MA
1360,1821480,2173092,SECURITY PACIFIC CAPITAL LEASING CORPORATION,Domestic Entity Other,SAN FRANCISCO,CA
1361,3033915,2173092,"LANDSAFE, INC.",Domestic Entity Other,PLANO,TX
1362,4231950,2173092,BOFAML TRUSTEES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1363,5112588,2173092,"BOFA SECURITIES, INC.",Securities Broker/Dealer,NEW YORK,NY
1364,2380014,5112588,MERRILL LYNCH PROFESSIONAL CLEARING CORP.,Securities Broker/Dealer,NEW YORK,NY
1365,5759648,5112588,"BOFA SECURITIES PRIME, INC.",Domestic Entity Other,NEW YORK,NY
1366,1424340,2173092,"BANC OF AMERICA COMMUNITY HOLDINGS, INC.",Domestic Entity Other,CHARLOTTE,NC
1367,2532336,2173092,NATIONSBANC LEASING & R.E. CORPORATION,Domestic Entity Other,CHARLOTTE,NC
1368,2917362,2173092,"BANC OF AMERICA STRATEGIC VENTURES, INC.",Domestic Entity Other,CHARLOTTE,NC
1369,2907206,2173092,"PRLAP, INC. (WASHINGTON CORPORATION)",Domestic Entity Other,SEATTLE,WA
1370,2907215,2173092,"PRLAP, INC. (ALASKA CORPORATION)",Domestic Entity Other,JUNEAU,AK
1371,3925047,2173092,BAC STRATEGIC INVESTMENTS B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1372,2907185,2173092,"PRLAP, INC. (TEXAS CORPORATION)",Domestic Entity Other,DALLAS,TX
