RowId,RssdId,ParentId,InstitutionName,InstitutionType,City,StateOrCountry
1075,4582540,3890565,MORSTAN NOMINEES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1076,5139295,3890565,ALPHAS MANAGED ACCOUNTS PLATFORM LXI LIMITED,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1077,3934599,3890565,MORGAN STANLEY LONGCROSS LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1078,3934441,3934599,MORGAN STANLEY DERIVATIVE PRODUCTS (NETHERLANDS) B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1079,4226750,3934441,GLOBAL EQUITY HIGH YIELD FUND B.V.,International Nonbank Sub of Domestic Entities,ROTTERDAM,NETHERLANDS                             
1080,4053152,3934441,DRAKE II INVESTMENTS LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1081,3934405,3934599,MORGAN STANLEY EQUITY FINANCE (MALTA) LIMITED,International Nonbank Sub of Domestic Entities,KALKARA,MALTA                                   
1082,3934638,3890565,MORGAN STANLEY LANGTON LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1083,3929942,3934638,MORGAN STANLEY HEYTHORP INVESTMENTS UNLIMITED COMPANY,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1084,3930005,3934638,MORGAN STANLEY EQUITY INVESTMENTS (UK) LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1085,3933239,3934638,MORGAN STANLEY EQUITY HOLDING (NETHERLANDS) B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1086,4226750,3933239,GLOBAL EQUITY HIGH YIELD FUND B.V.,International Nonbank Sub of Domestic Entities,ROTTERDAM,NETHERLANDS                             
1087,3932906,3934638,MORGAN STANLEY EQUITY INVESTMENTS UNLIMITED COMPANY,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1088,3934405,3932906,MORGAN STANLEY EQUITY FINANCE (MALTA) LIMITED,International Nonbank Sub of Domestic Entities,KALKARA,MALTA                                   
1089,3933181,3932906,MORGAN STANLEY CORPORATE HOLDINGS UNLIMITED COMPANY,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1090,3933127,3932906,MORGAN STANLEY EURO FINANCING UNLIMITED COMPANY,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1091,3936249,3932906,MORGAN STANLEY DERIVATIVE PRODUCTS SPAIN S.L.,International Nonbank Sub of Domestic Entities,MADRID,SPAIN                                   
1092,3936294,3934638,MORGAN STANLEY GRUND S.A.R.L,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
1093,3930005,3936294,MORGAN STANLEY EQUITY INVESTMENTS (UK) LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1094,3946136,3890565,MORGAN STANLEY TAIWAN LIMITED,International Nonbank Sub of Domestic Entities,TAIPEI,TAIWAN                                  
1095,4560427,3890565,ALPHAS MANAGED ACCOUNTS PLATFORM XXX LIMITED,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1096,4560418,3890565,ALPHAS MANAGED ACCOUNTS PLATFORM XXXIV LIMITED,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1097,4068811,3890565,MORGAN STANLEY HAVEL GMBH,International Nonbank Sub of Domestic Entities,FRANKFURT AM MAIN,GERMANY                                 
1098,4560351,3890565,ALPHAS MANAGED ACCOUNTS PLATFORM XXXIII LIMITED,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1099,4559999,3890565,ALPHAS MANAGED ACCOUNTS PLATFORM XXVI LIMITED,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1100,5758847,3890565,PILLAR FUNDING DESIGNATED ACTIVITY COMPANY,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1101,4024442,3890565,MORGAN STANLEY HUMBOLDT INVESTMENTS LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1102,4024451,4024442,"CLEARCREEK, S.L.U.",International Nonbank Sub of Domestic Entities,BARCELONA,SPAIN                                   
1103,5326817,3890565,MORGAN STANLEY INTERNATIONAL FOUNDATION,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1104,3950571,3890565,MORGAN STANLEY STRATEGIC INVESTMENTS LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1105,4874870,3890565,MORGAN STANLEY CLIENT SECURITIES NOMINEES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1106,4041506,3934674,MORGAN STANLEY INVESTMENT MANAGEMENT (ACD) LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1107,3934898,3934674,MORGAN STANLEY INVESTMENT MANAGEMENT LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1108,5396539,3934898,EURO INVESTMENT GRADE CREDIT FUND 2019-05 (FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY),International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1109,5543847,3934898,U.S. INVESTMENT GRADE CORPORATE BOND FUND M (FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY),International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1110,5144721,3934898,GLOBAL FRANCHISE MOTHER FUND II,International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1111,5562138,3934898,GLOBAL FRANCHISE FUND M-5 (FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY),International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1112,5487558,3934898,GLOBAL FRANCHISE MOTHER FUND III,International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1113,5372645,3934898,EURO INVESTMENT GRADE CREDIT FUND 2019-03 (FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY),International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1114,5421495,3934898,EURO INVESTMENT GRADE CREDIT FUND J (FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY),International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1115,5211324,3934898,GLOBAL PREMIER CREDIT FUND II (FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY),International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1116,4474074,3934898,MORGAN STANLEY FUNDS (UK),International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1117,5336508,3934898,EURO INVESTMENT GRADE CREDIT MOTHER FUND,International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1118,5188798,3934898,NORTH HAVEN SECURED PRIVATE CREDIT FUND ICAV,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1119,4173023,3934898,MORGAN STANLEY INVESTMENT MANAGEMENT INTERNATIONAL SMALL CAP TRUST,Domestic Entity Other,NEW YORK,NY
1120,4173032,3934898,INTERNATIONAL EQUITY TRUST II,Domestic Entity Other,NEW YORK,NY
1121,4173041,3934898,INTERNATIONAL EQUITY TRUST,Domestic Entity Other,NEW YORK,NY
1122,5114975,3934898,GLOBAL CORPORATE BOND MOTHER FUND,International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1123,5524042,3934898,U.S. INVESTMENT GRADE CORPORATE BOND FUND J (FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY),International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1124,5524051,3934898,U.S. INVESTMENT GRADE CORPORATE BOND MOTHER FUND,International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1125,5425608,3934898,DANISH COVERED BOND MOTHER FUND,International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1126,5425617,3934898,DANISH COVERED BOND FUND J (FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY),International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1127,3934067,3934674,MORGAN STANLEY SECURITIES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1128,3933323,3936267,MORGAN STANLEY UK LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1129,5011935,3933323,MORGAN STANLEY UK HEALTHCARE TRUST,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1130,5011917,3933323,MORGAN STANLEY UK GROUP PARTNERS EXCEPTED LIFE ASSURANCE SCHEME,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1131,5011926,3933323,MORGAN STANLEY UK GROUP EXCEPTED LIFE ASSURANCE SCHEME,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1132,4049016,3933323,MORGAN STANLEY PENSION TRUSTEE LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1133,5011917,4049016,MORGAN STANLEY UK GROUP PARTNERS EXCEPTED LIFE ASSURANCE SCHEME,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1134,5011926,4049016,MORGAN STANLEY UK GROUP EXCEPTED LIFE ASSURANCE SCHEME,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1135,3936333,3936708,MORGAN STANLEY ASIA HOLDINGS LIMITED,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
1136,3947030,3936333,MORGAN STANLEY (HONG KONG) HOLDINGS LIMITED,International Nonbank Sub of Domestic Entities,KOWLOON,HONG KONG                               
1137,3974894,3947030,MORGAN STANLEY SERVICES PTY LIMITED,International Nonbank Sub of Domestic Entities,SYDNEY,AUSTRALIA                               
1138,3957824,3947030,MORGAN STANLEY HONG KONG 1238 LIMITED,International Nonbank Sub of Domestic Entities,KOWLOON,HONG KONG                               
1139,3950405,3957824,MORGAN STANLEY HONG KONG LIMITED,International Nonbank Sub of Domestic Entities,KOWLOON,HONG KONG                               
1140,4048587,3957824,VOLMAR HOLDINGS LIMITED,International Nonbank Sub of Domestic Entities,NICOSIA,CYPRUS                                  
1141,3933275,3957824,MORGAN STANLEY HONG KONG SECURITIES LIMITED,International Nonbank Sub of Domestic Entities,KOWLOON,HONG KONG                               
1142,3933109,3957824,MORGAN STANLEY ASIA LIMITED,International Nonbank Sub of Domestic Entities,KOWLOON,HONG KONG                               
1143,3968491,3957824,"INTER CAPITAL ALLIANCE ASSET MANAGEMENT CO., LTD.",International Nonbank Sub of Domestic Entities,BANGKOK,THAILAND                                
1144,3934731,3957824,MORGAN STANLEY ASIA SECURITIES PRODUCTS LLC,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
1145,4058027,3934731,MORGAN STANLEY ASIA (TAIWAN) LTD.,International Nonbank Sub of Domestic Entities,TAIPEI,TAIWAN                                  
1146,3958380,3934731,MORGAN STANLEY CAPITAL K.K.,International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1147,3933819,3934731,MORGAN STANLEY ASIA PRODUCTS LIMITED,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
1148,5809628,3934731,MORGAN STANLEY FUND ADVISOR IFSC PRIVATE LIMITED,International Nonbank Sub of Domestic Entities,GANDHINAGAR,INDIA (OTHER)                           
1149,4052276,3957824,INTER CAPITAL ALLIANCE HOLDING LIMITED,International Nonbank Sub of Domestic Entities,BANGKOK,THAILAND                                
1150,4068307,3957824,MORGAN STANLEY SWALLOW LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1151,3946109,4068307,LANCASHIRE TRADING B.V.,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1152,3957833,4068307,HAMPSHIRE TRADING B.V.,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1153,3949436,4068307,YORKSHIRE TRADING B.V.,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1154,3934795,4068307,WILTSHIRE TRADING B.V.,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
1155,4706597,3957824,MORGAN STANLEY BANK ASIA LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
1156,3968071,4706597,MORGAN STANLEY BANK INTERNATIONAL (CHINA) LIMITED,International Nonbank Sub of Domestic Entities,ZHUHAI,"CHINA, PEOPLES REPUBLIC OF              "
1157,4058719,3947030,MORGAN STANLEY HONG KONG 1239 LIMITED,International Nonbank Sub of Domestic Entities,KOWLOON,HONG KONG                               
1158,3955240,3936333,MORGAN STANLEY ASIA REGIONAL (HOLDINGS) III LLC,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
1159,4366076,3955240,GLOBAL ENERGY INTERNATIONAL LTD.,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1160,4473871,4366076,GEA-UNIFORM PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1161,4473880,4366076,GEA-KILO PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1162,4473853,4366076,STELLAR SHIPMANAGEMENT SERVICES PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1163,4473899,4366076,GEA-LIMA PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1164,4473901,4366076,GEA-MIKE PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1165,4473910,4366076,GEA-NOVEMBER PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1166,4473808,4366076,GEA-GOLF PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1167,4473817,4366076,GEA-INDIA PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1168,4473796,4366076,GEA-HOTEL PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1169,4473844,4366076,GLOBAL MARINE LOGISTICS PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1170,4473983,4366076,GEA-VICTOR PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1171,4473992,4366076,GEA-QUEBEC PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1172,4473938,4366076,GEA-ROMEO PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1173,4473965,4366076,GEA-TANGO PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1174,4473974,4366076,GEA-SIERRA PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1175,4473956,4366076,GEA-PAPA PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1176,4473394,4366076,GEA-ALPHA PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1177,4473545,4366076,GEA-BRAVO PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1178,4473750,4366076,GEA-CHARLIE PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1179,4473778,4366076,GEA-DELTA PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1180,4473769,4366076,GEA-FOXTROT PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1181,4470487,4366076,GLOBAL ENERGY OVERSEAS PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1182,5710911,4470487,"XIN LE ENERGY CO., LTD",International Nonbank Sub of Domestic Entities,HAIKOU CITY,"CHINA, PEOPLES REPUBLIC OF              "
1183,5710902,4470487,"XIN LE MARINE CO., LTD",International Nonbank Sub of Domestic Entities,KAIFENG BINHAI XINGFU CIT,"CHINA, PEOPLES REPUBLIC OF              "
1184,5709278,4470487,GLOBAL ENERGY OVERSEAS LLC,International Nonbank Sub of Domestic Entities,MUSCAT GOVERNORATE,OMAN                                    
1185,4470496,4366076,GLOBAL ENERGY TRADING PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1186,4477105,4366076,GEA-JULIET PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1187,4477114,4366076,GEA-OSCAR PTE LTD,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
